participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session.config.name,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
212,agr26p3o,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,212,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,212,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,212,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,212,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,212,,0.0,,,,1,1,212,,0.0,,,,,1,1
213,cym7n1p2,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,213,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,213,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,213,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,213,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,213,,0.0,,,,1,1,213,,0.0,,,,,1,1
214,vplqlzps,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,214,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,214,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,214,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,214,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,214,,0.0,,,,1,1,214,,0.0,,,,,1,1
215,og28s50z,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,215,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,215,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,215,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,215,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,215,,0.0,,,,1,1,215,,0.0,,,,,1,1
216,qevwrrej,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,216,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,216,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,216,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,216,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,216,,0.0,,,,1,1,216,,0.0,,,,,1,1
217,yj2t1ue9,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,217,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,217,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,217,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,217,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,217,,0.0,,,,1,1,217,,0.0,,,,,1,1
218,bf6iszhx,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,218,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,218,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,218,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,218,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,218,,0.0,,,,1,1,218,,0.0,,,,,1,1
219,zdr0rppa,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,219,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,219,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,219,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,219,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,219,,0.0,,,,1,1,219,,0.0,,,,,1,1
220,wp0guw0o,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,220,,0.0,,,,1,1,220,,0.0,,,,,1,1
221,semehps4,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,221,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,221,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,221,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,221,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,221,,0.0,,,,1,1,221,,0.0,,,,,1,1
222,mp9eio89,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,222,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,222,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,222,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,222,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,222,,0.0,,,,1,1,222,,0.0,,,,,1,1
223,xjxzrccs,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,223,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,223,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,223,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,223,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,223,,0.0,,,,1,1,223,,0.0,,,,,1,1
224,nsbkczlb,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,224,,0.0,,,,1,1,224,,0.0,,,,,1,1
225,l9zinn1p,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,225,,0.0,,,,1,1,225,,0.0,,,,,1,1
226,6bk9ndix,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,226,,0.0,,,,1,1,226,,0.0,,,,,1,1
227,7x3klfse,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,227,,0.0,,,,1,1,227,,0.0,,,,,1,1
228,bhqgc51d,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,228,,0.0,,,,1,1,228,,0.0,,,,,1,1
229,3kfbco40,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,229,,0.0,,,,1,1,229,,0.0,,,,,1,1
230,bd1b7q33,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,230,,0.0,,,,1,1,230,,0.0,,,,,1,1
231,ke50a5l1,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,231,,0.0,,,,1,1,231,,0.0,,,,,1,1
232,sk5bj6n6,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,232,,0.0,,,,1,1,232,,0.0,,,,,1,1
233,h8h1eq7s,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,233,,0.0,,,,1,1,233,,0.0,,,,,1,1
234,jb524nrr,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,234,,0.0,,,,1,1,234,,0.0,,,,,1,1
235,70tq71zd,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,235,,0.0,,,,1,1,235,,0.0,,,,,1,1
236,g4dqoudu,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,236,,0.0,,,,1,1,236,,0.0,,,,,1,1
237,98agesti,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,237,,0.0,,,,1,1,237,,0.0,,,,,1,1
238,kdfzttdx,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,238,,0.0,,,,1,1,238,,0.0,,,,,1,1
239,a0z6vix1,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,239,,0.0,,,,1,1,239,,0.0,,,,,1,1
240,fswzbtha,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,240,,0.0,,,,1,1,240,,0.0,,,,,1,1
241,5apnj4q9,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,241,,0.0,,,,1,1,241,,0.0,,,,,1,1
242,0wh9dl4y,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,242,,0.0,,,,1,1,242,,0.0,,,,,1,1
243,sd2dwgjz,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,243,,0.0,,,,1,1,243,,0.0,,,,,1,1
244,4ecr91ac,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,244,,0.0,,,,1,1,244,,0.0,,,,,1,1
245,4ff8wnzp,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,245,,0.0,,,,1,1,245,,0.0,,,,,1,1
246,rbz9i08x,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,246,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,246,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,246,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,246,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,246,,0.0,,,,1,1,246,,0.0,,,,,1,1
247,qxkf4yf4,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,247,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,247,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,247,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,247,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,247,,0.0,,,,1,1,247,,0.0,,,,,1,1
248,hi1bm5py,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,248,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,248,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,248,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,248,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,248,,0.0,,,,1,1,248,,0.0,,,,,1,1
249,793ciben,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,249,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,249,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,249,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,249,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,249,,0.0,,,,1,1,249,,0.0,,,,,1,1
250,1vklb3lo,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,250,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,250,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,250,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,250,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,250,,0.0,,,,1,1,250,,0.0,,,,,1,1
